transaction_id,customer_id,merchant_id,amount,currency,timestamp,device_id,ip_address,location,lat,lon,payment_method,beneficiary_id,transaction_status,customer_age_days,customer_avg_amount,customer_transaction_count,previous_fraud_alerts,chargeback_history,is_fraud,fraud_type,velocity_1m,velocity_10m,velocity_1h,velocity_24h,amount_to_baseline_ratio
txn_e9045dc3bc,cust_00345,merch_a70bbe3fcf,898.82,INR,2026-06-02T14:04:46,dev_c4f29994e3,49.50.208.29,Chennai,13.0827,80.2707,wallet,benef_28ee2778c3,completed,1884,2184.9,329,0,0,0,none,0,1,2,10,0.411
txn_b2e6c17d0e,cust_00472,merch_e2614244ee,2226.69,INR,2026-06-11T00:55:03,dev_15f9f5aaa1,49.238.220.41,Mumbai,19.076,72.8777,netbanking,benef_45e53b0f84,completed,7,2815.33,439,0,0,0,none,1,0,1,5,0.791
txn_6d56c14f8b,cust_00359,merch_5b4ca87e59,3826.02,INR,2026-06-23T04:59:35,dev_17f3bc47b9,49.132.107.117,Delhi,28.7041,77.1025,netbanking,benef_3507806473,completed,2293,3514.29,415,0,0,0,none,0,2,2,2,1.089
txn_92b5bdf140,cust_00257,merch_a70bbe3fcf,1993.6,INR,2026-07-03T17:59:45,dev_5a3f2e2372,49.96.58.8,Mumbai,19.076,72.8777,wallet,benef_62eb1807de,completed,410,2116.5,136,0,0,0,none,1,1,0,4,0.942
txn_c1149a013d,cust_00248,merch_e884316330,5345.05,INR,2026-07-29T18:13:23,dev_e94c309ef7,49.47.213.178,Delhi,28.7041,77.1025,card,benef_5cfa61d43e,completed,683,4695.26,417,0,0,0,none,1,2,2,2,1.138
txn_e39a8aef32,cust_00335,merch_2340f5e723,5043.54,INR,2026-06-05T01:30:59,dev_c4a159e065,49.36.28.158,Chennai,13.0827,80.2707,netbanking,benef_5e6b3473c0,completed,985,4523.08,441,0,0,0,none,0,2,2,3,1.115
txn_1889c0690a,cust_00465,merch_5ca7180d9a,3370.68,INR,2026-06-05T05:37:58,dev_40e93af5a4,49.148.162.69,Delhi,28.7041,77.1025,wallet,benef_41021c208c,completed,1541,3878.53,357,0,0,0,none,1,0,3,10,0.869
txn_7465700c8b,cust_00267,merch_07be2912df,2118.28,INR,2026-07-24T22:04:42,dev_ccedf6961f,49.92.202.18,Bengaluru,12.9716,77.5946,upi,benef_2752520c69,completed,429,2265.37,10,0,0,0,none,1,2,0,8,0.935
txn_6613eaec58,cust_00473,merch_bd45cae8e0,4333.05,INR,2026-07-04T13:02:35,dev_a81d8996af,49.177.233.34,Hyderabad,17.385,78.4867,card,benef_b2d275bf83,completed,1241,5328.24,63,0,0,0,none,1,1,3,10,0.813
txn_74787bf3fe,cust_00250,merch_314f15c227,2518.29,INR,2026-07-02T19:41:18,dev_945ca18c1c,49.60.137.62,Ahmedabad,23.0225,72.5714,upi,benef_69bf505eb8,completed,1926,2063.97,97,0,0,0,none,0,2,3,1,1.22
txn_16d8cb8508,cust_00480,merch_5ca7180d9a,627.32,INR,2026-06-13T23:01:24,dev_d517f72c24,49.165.174.37,Delhi,28.7041,77.1025,upi,benef_9414312f39,completed,2312,689.95,422,0,0,0,none,0,0,2,3,0.909
txn_15c489114f,cust_00249,merch_514e977767,5106.83,INR,2026-06-14T13:54:35,dev_ec5dfb41fc,49.106.94.174,Bengaluru,12.9716,77.5946,wallet,benef_fae80d6bc0,completed,1824,4401.64,152,0,0,0,none,0,1,2,5,1.16
txn_433e548f79,cust_00223,merch_d78340946b,497.92,INR,2026-06-26T09:24:28,dev_8522303fbf,49.75.30.104,Kolkata,22.5726,88.3639,card,benef_8428ec201b,completed,1335,418.88,223,0,0,0,none,0,0,2,4,1.189
txn_22202a34fd,cust_00387,merch_e7abd3f203,4361.25,INR,2026-07-10T22:24:55,dev_31d354a562,49.81.106.12,Pune,18.5204,73.8567,netbanking,benef_fa8626998c,completed,911,3506.39,175,0,0,0,none,0,1,3,2,1.244
txn_4fa984d2d6,cust_00440,merch_a7156e2770,4752.09,INR,2026-06-17T13:04:54,dev_ee9d2fd340,49.174.205.43,Mumbai,19.076,72.8777,netbanking,benef_150992f589,completed,1004,5600.56,480,0,0,0,none,1,0,4,2,0.849
txn_ae5e73600f,cust_00223,merch_514e977767,402.58,INR,2026-06-18T12:36:50,dev_8522303fbf,49.75.30.104,Kolkata,22.5726,88.3639,card,benef_5a8e9c132c,completed,1335,418.88,196,0,0,0,none,1,0,0,2,0.961
txn_ad5982c3d1,cust_00276,merch_514e977767,1525.12,INR,2026-07-26T08:13:12,dev_cc927fd045,49.83.27.21,Chennai,13.0827,80.2707,wallet,benef_c9b73df1d4,completed,1215,2169.14,97,0,0,0,none,0,2,3,7,0.703
txn_0f3295f158,cust_00428,merch_fd372ae5fa,2842.47,INR,2026-06-23T00:17:08,dev_fb8b1ac600,49.173.128.36,Kolkata,22.5726,88.3639,card,benef_3d25f78f00,completed,996,3910.02,49,0,0,0,none,1,0,4,3,0.727
txn_6e3aba0261,cust_00242,merch_3988b86e93,5578.73,INR,2026-06-26T16:13:40,dev_c13f9e3133,49.34.153.182,Kolkata,22.5726,88.3639,netbanking,benef_c41196700a,completed,1273,5646.61,401,0,0,0,none,0,2,4,5,0.988
txn_ad448636ea,cust_00472,merch_03cef64aef,2869.79,INR,2026-06-17T20:11:11,dev_15f9f5aaa1,49.238.220.41,Mumbai,19.076,72.8777,netbanking,benef_78ff97750d,completed,7,2815.33,20,0,0,0,none,1,1,3,10,1.019
txn_15c92983c0,cust_00334,merch_5b4ca87e59,2261.76,INR,2026-07-30T23:42:05,dev_9d894438f6,49.168.66.192,Ahmedabad,23.0225,72.5714,netbanking,benef_13d25c7175,completed,832,3030.75,93,0,0,0,none,1,1,3,5,0.746
txn_0fc1e6677a,cust_00313,merch_a7156e2770,800.34,INR,2026-06-21T04:03:06,dev_3c8aecf2c6,49.94.12.103,Kolkata,22.5726,88.3639,wallet,benef_913c22ff04,completed,2306,591.6,249,0,0,0,none,0,0,0,1,1.353
txn_4fb246ef02,cust_00020,merch_b159d25f91,438.04,INR,2026-06-17T00:59:38,dev_627b82c0ea,49.112.41.117,Chennai,13.0827,80.2707,netbanking,benef_ef40c656f5,completed,1083,318.5,20,0,0,0,none,0,0,4,1,1.375
txn_112ca4b022,cust_00246,merch_03cef64aef,740.39,INR,2026-07-17T08:51:49,dev_4c68d16e1d,49.76.217.202,Mumbai,19.076,72.8777,upi,benef_d3c062dee8,completed,2215,876.5,54,0,0,0,none,1,1,0,4,0.845
txn_b57ea086ec,cust_00282,merch_b159d25f91,3706.35,INR,2026-06-26T13:58:41,dev_5b49650d5e,49.155.40.174,Bengaluru,12.9716,77.5946,netbanking,benef_dd465212ea,completed,1524,2864.56,333,0,0,0,none,1,2,0,4,1.294
txn_defcf84e6d,cust_00426,merch_5ca7180d9a,4730.81,INR,2026-06-08T11:07:58,dev_553abb0477,49.152.140.47,Hyderabad,17.385,78.4867,card,benef_3f3354d3d7,completed,2258,4185.76,30,0,0,0,none,0,0,3,9,1.13
txn_b1c45d1acc,cust_00260,merch_abf9ee9ff5,7282.83,INR,2026-07-19T05:14:32,dev_67c5f0bda5,49.214.39.141,Hyderabad,17.385,78.4867,wallet,benef_b6d2bdd1a3,completed,2498,5659.29,42,0,0,0,none,1,2,4,8,1.287
txn_4af90779b9,cust_00074,merch_eda360a87f,5988.93,INR,2026-07-06T08:37:06,dev_6aa82241c3,49.120.114.114,Pune,18.5204,73.8567,wallet,benef_cccd7645b1,completed,2098,4151.08,484,0,0,0,none,1,2,1,7,1.443
txn_396277dcb2,cust_00357,merch_ea7ea275c9,3728.46,INR,2026-07-24T08:33:07,dev_7adc015234,49.43.84.219,Delhi,28.7041,77.1025,netbanking,benef_a5d91d49cf,completed,481,3265.95,61,0,0,0,none,1,0,2,10,1.142
txn_0fab965998,cust_00293,merch_d78340946b,1170.56,INR,2026-07-17T13:18:43,dev_d9c57e44a4,49.211.148.19,Kolkata,22.5726,88.3639,card,benef_3cf69bb958,completed,1303,1014.36,197,0,0,0,none,1,2,3,5,1.154
txn_6263a4d788,cust_00063,merch_fd372ae5fa,2405.87,INR,2026-07-08T02:34:11,dev_6cf0737592,49.52.210.236,Hyderabad,17.385,78.4867,netbanking,benef_c00b85bd22,completed,1255,2923.73,246,0,0,0,none,0,2,1,4,0.823
txn_9310c87f1d,cust_00443,merch_a7156e2770,385.04,INR,2026-07-28T14:05:12,dev_565fb8201b,49.152.110.100,Ahmedabad,23.0225,72.5714,upi,benef_e1a2103a20,completed,884,325.37,51,0,0,0,none,1,0,3,10,1.183
txn_f29c8aa1ac,cust_00336,merch_abf9ee9ff5,2216.35,INR,2026-06-04T08:18:46,dev_734bc5e0db,49.172.232.136,Bengaluru,12.9716,77.5946,netbanking,benef_1091756a8c,completed,958,1586.33,132,0,0,0,none,1,0,0,2,1.397
txn_821a6a9f22,cust_00318,merch_2340f5e723,1399.73,INR,2026-07-18T20:31:03,dev_ce4194d43d,49.156.229.132,Delhi,28.7041,77.1025,wallet,benef_26cc950aef,completed,1309,1096.75,33,0,0,0,none,1,1,2,8,1.276
txn_e952eaa672,cust_00165,merch_e884316330,1794.06,INR,2026-07-17T12:25:34,dev_4e7e2a84c1,49.234.150.37,Ahmedabad,23.0225,72.5714,card,benef_d9beb27fe2,completed,1045,1623.47,368,0,0,0,none,0,2,1,5,1.105
txn_8a2c269dc4,cust_00301,merch_ce05f572e1,4293.0,INR,2026-07-03T11:37:02,dev_cf1fa1132a,49.197.147.107,Hyderabad,17.385,78.4867,card,benef_079a7f6838,completed,129,3823.22,233,0,0,0,none,0,1,2,6,1.123
txn_733a614040,cust_00216,merch_5ca7180d9a,947.44,INR,2026-06-14T08:43:22,dev_810057f16a,49.56.194.132,Chennai,13.0827,80.2707,upi,benef_c832244c24,completed,1765,948.76,453,0,0,0,none,1,1,4,10,0.999
txn_d8d8f3da30,cust_00409,merch_abf9ee9ff5,1259.3,INR,2026-07-02T13:15:08,dev_7330931eda,49.8.163.70,Pune,18.5204,73.8567,netbanking,benef_88a91eae5e,completed,1850,4766.22,441,0,0,0,none,1,0,1,5,0.264
txn_f9136da842,cust_00195,merch_2340f5e723,591.1,INR,2026-07-06T12:46:48,dev_b97359b30d,49.135.30.191,Kolkata,22.5726,88.3639,card,benef_1ceb3fe034,completed,1841,662.28,122,0,0,0,none,0,1,3,6,0.893
txn_f85a4c3277,cust_00489,merch_01836b4c1c,5952.43,INR,2026-07-20T18:11:49,dev_c029ff9703,49.140.175.45,Pune,18.5204,73.8567,upi,benef_9abb4b3ce1,completed,303,4647.54,101,0,0,0,none,1,2,2,2,1.281
txn_ac82ee836f,cust_00471,merch_95a0ec3e14,6514.96,INR,2026-07-03T02:24:45,dev_5851446578,49.12.26.161,Bengaluru,12.9716,77.5946,card,benef_4d20e082e3,completed,1887,4768.17,137,0,0,0,none,0,0,2,10,1.366
txn_cb722a6323,cust_00471,merch_95a0ec3e14,36578.3,INR,2026-07-10T22:48:54,dev_59b71214db,185.111.43.55,Bengaluru,12.9716,77.5946,wallet,benef_e87d79a718,completed,1887,4768.17,156,0,0,1,account_takeover,1,2,0,1,7.671
txn_105c9812fc,cust_00277,merch_9b22423275,1231.28,INR,2026-06-20T15:25:01,dev_55076fee72,49.155.184.110,Ahmedabad,23.0225,72.5714,netbanking,benef_2f152fd3eb,completed,1823,1249.88,362,0,0,0,none,0,1,1,10,0.985
txn_df34d6573b,cust_00172,merch_c2141d29d8,1391.39,INR,2026-06-15T22:06:46,dev_b00c988fe5,49.163.49.159,Hyderabad,17.385,78.4867,upi,benef_1237b5a3aa,completed,565,1728.57,371,0,0,1,shared_device,1,2,3,4,0.805
txn_1101a440f7,cust_00457,merch_0d1d63e3f9,2076.51,INR,2026-06-08T20:02:32,dev_b9f64e1f6a,49.140.56.254,Ahmedabad,23.0225,72.5714,card,benef_c0a1af48dc,completed,1018,2723.38,203,0,0,0,none,0,2,2,2,0.762
txn_fbd5d58248,cust_00426,merch_03cef64aef,3503.82,INR,2026-06-20T19:24:34,dev_553abb0477,49.152.140.47,Hyderabad,17.385,78.4867,upi,benef_3f3354d3d7,completed,2258,4185.76,224,0,0,0,none,1,1,3,3,0.837
txn_3c865ee0eb,cust_00388,merch_dd82948f35,3185.54,INR,2026-06-23T09:27:35,dev_eb3937f547,49.67.142.240,Bengaluru,12.9716,77.5946,netbanking,benef_5e51aef9c1,completed,1715,3628.98,124,0,0,0,none,0,1,1,2,0.878
txn_e43816e2dc,cust_00438,merch_a7156e2770,3884.61,INR,2026-07-27T13:46:11,dev_486385d78a,49.122.25.113,Pune,18.5204,73.8567,wallet,benef_f317d614c7,completed,1858,4415.37,339,0,0,0,none,0,2,2,4,0.88
txn_73ebb1b40e,cust_00353,merch_bd45cae8e0,1225.93,INR,2026-06-17T16:00:26,dev_5e71ad3bec,49.95.158.57,Chennai,13.0827,80.2707,upi,benef_18133b952d,completed,552,1549.03,398,0,0,0,none,1,1,3,9,0.791
txn_1fb8b67836,cust_00018,merch_2340f5e723,2913.78,INR,2026-06-16T14:51:17,dev_bdea9e4e94,49.98.153.120,Kolkata,22.5726,88.3639,netbanking,benef_e639692ae7,completed,2271,3315.95,178,0,0,0,none,1,1,1,2,0.879
txn_4675f283bb,cust_00263,merch_d78340946b,1960.15,INR,2026-07-11T21:24:12,dev_fb5b68529d,49.162.132.148,Bengaluru,12.9716,77.5946,card,benef_659feac18e,completed,593,1679.05,241,0,0,0,none,0,1,3,10,1.167
txn_89391c71cd,cust_00306,merch_bd45cae8e0,2673.37,INR,2026-06-22T03:59:56,dev_73e013ea0d,49.120.32.69,Hyderabad,17.385,78.4867,wallet,benef_9dfc0f1565,completed,582,2862.7,423,0,0,0,none,1,0,4,1,0.934
txn_6d4ef03bd6,cust_00359,merch_e2614244ee,5745.32,INR,2026-07-10T06:19:35,dev_17f3bc47b9,49.132.107.117,Delhi,28.7041,77.1025,wallet,benef_96a7f22f56,completed,2293,3514.29,406,0,0,0,none,1,1,0,9,1.635
txn_d4dbc4c5e4,cust_00149,merch_d78340946b,2643.66,INR,2026-07-17T16:11:34,dev_7066c01d6e,49.198.203.219,Chennai,13.0827,80.2707,upi,benef_0b3db91495,completed,2084,2665.17,418,0,0,0,none,1,1,2,1,0.992
txn_ec5e9331d5,cust_00130,merch_ea7ea275c9,1323.95,INR,2026-07-20T07:37:12,dev_83bf9fe348,49.60.74.181,Bengaluru,12.9716,77.5946,netbanking,benef_ced3fad621,completed,1864,1911.49,59,0,0,0,none,0,1,2,10,0.693
txn_ea85002466,cust_00340,merch_2029e75855,5170.12,INR,2026-07-21T22:07:06,dev_c4200dfe87,49.137.190.186,Hyderabad,17.385,78.4867,upi,benef_072c73a41e,completed,157,5146.9,295,0,0,0,none,0,1,3,3,1.005
txn_9bc022e59b,cust_00346,merch_fd372ae5fa,5021.01,INR,2026-07-11T06:09:46,dev_395e811080,49.4.189.87,Delhi,28.7041,77.1025,netbanking,benef_81db351cfe,completed,2330,4807.38,470,0,0,0,none,1,0,1,9,1.044
txn_b5e15b1737,cust_00188,merch_cabe3a62d2,6536.62,INR,2026-07-30T03:20:49,dev_26938f911f,49.49.248.32,Chennai,13.0827,80.2707,upi,benef_f712aaf7e9,completed,1867,5709.36,312,0,0,0,none,0,2,3,2,1.145
txn_4be28a85d4,cust_00300,merch_abf9ee9ff5,918.49,INR,2026-07-19T11:40:27,dev_36223a1e28,49.212.222.8,Bengaluru,12.9716,77.5946,upi,benef_dd5ff8af05,completed,2367,762.97,26,0,0,0,none,1,0,3,9,1.204
txn_3d5c04c374,cust_00476,merch_07be2912df,1675.77,INR,2026-06-26T11:59:18,dev_e7f6ddfd04,49.181.25.1,Mumbai,19.076,72.8777,wallet,benef_350fe9dbe1,completed,324,1516.5,410,0,0,0,none,1,1,1,9,1.105
txn_9d81759d02,cust_00394,merch_b159d25f91,632.58,INR,2026-07-27T12:17:04,dev_622184e766,49.216.162.60,Delhi,28.7041,77.1025,upi,benef_547caf3d3f,completed,623,687.42,378,0,0,0,none,1,0,4,8,0.92
txn_dc02556052,cust_00168,merch_2029e75855,775.32,INR,2026-07-02T19:27:49,dev_8a95bd3ece,49.117.217.78,Chennai,13.0827,80.2707,card,benef_f344bde729,completed,1580,1435.54,17,0,0,0,none,0,0,0,6,0.54
txn_c4c2aafeea,cust_00297,merch_0d1d63e3f9,2065.72,INR,2026-06-11T04:04:06,dev_fae2f98c3c,49.217.21.65,Chennai,13.0827,80.2707,wallet,benef_e11c626d6a,completed,2261,1418.92,251,0,0,0,none,0,1,2,10,1.456
txn_483a40e954,cust_00494,merch_dd82948f35,5808.69,INR,2026-06-24T04:00:41,dev_1f4bd49950,49.151.163.196,Kolkata,22.5726,88.3639,wallet,benef_a899359423,completed,275,5056.8,368,0,0,0,none,0,1,3,8,1.149
txn_156d7c5890,cust_00233,merch_ce05f572e1,2465.33,INR,2026-07-11T10:06:45,dev_accc6de134,49.213.74.20,Pune,18.5204,73.8567,card,benef_eba784dd1c,completed,374,3974.6,189,0,0,0,none,1,1,0,8,0.62
txn_0a087af877,cust_00323,merch_c84b2d9f81,2306.46,INR,2026-07-10T19:33:23,dev_25281a051e,49.150.123.44,Bengaluru,12.9716,77.5946,upi,benef_471f776aa0,completed,1562,3288.12,147,0,0,0,none,0,1,1,4,0.701
txn_b353225632,cust_00487,merch_03cef64aef,6358.24,INR,2026-06-02T10:28:11,dev_d5de700ae4,49.29.62.128,Kolkata,22.5726,88.3639,wallet,benef_45516b2f88,completed,295,3937.07,200,0,0,0,none,1,0,0,8,1.615
txn_a76b114771,cust_00496,merch_01836b4c1c,2925.18,INR,2026-07-26T20:44:00,dev_1f5e6ef25c,49.30.117.157,Kolkata,22.5726,88.3639,wallet,benef_8b153baab3,completed,1271,3770.34,27,0,0,0,none,0,2,0,8,0.776
txn_e80bbba653,cust_00090,merch_5ca7180d9a,2910.34,INR,2026-07-02T01:23:04,dev_0b380fbc0a,49.125.57.70,Hyderabad,17.385,78.4867,upi,benef_a618977a6a,completed,123,2784.27,127,0,0,0,none,1,2,2,8,1.045
txn_4ce16310bf,cust_00375,merch_5b4ca87e59,9532.67,INR,2026-06-20T02:24:29,dev_78c8649de4,49.143.127.13,Kolkata,22.5726,88.3639,card,benef_da23b9b18b,completed,1566,5842.05,113,0,0,0,none,0,1,2,4,1.632
txn_abe34549a9,cust_00498,merch_abf9ee9ff5,5634.55,INR,2026-07-29T23:43:02,dev_61ae5f4244,49.134.133.201,Pune,18.5204,73.8567,netbanking,benef_63f94a7e22,completed,1066,4988.29,216,0,0,0,none,0,0,3,9,1.13
txn_6ac364f4cf,cust_00496,merch_314f15c227,3403.29,INR,2026-07-02T11:24:22,dev_1f5e6ef25c,49.30.117.157,Kolkata,22.5726,88.3639,netbanking,benef_eb6fc2a09e,completed,1271,3770.34,317,0,0,0,none,0,1,1,4,0.903
txn_04d431a2dd,cust_00034,merch_e884316330,4085.05,INR,2026-06-01T16:00:22,dev_56ec09f06a,49.104.187.87,Bengaluru,12.9716,77.5946,upi,benef_fe3efeeea6,completed,452,4863.38,246,0,0,0,none,1,1,3,6,0.84
txn_f6b566d224,cust_00236,merch_e884316330,2520.69,INR,2026-06-08T08:33:38,dev_55f708236d,103.68.183.250,Mumbai,19.076,72.8777,netbanking,benef_27fc79328a,completed,350,2257.6,499,0,0,1,shared_ip,1,2,0,10,1.117
txn_cb508c053b,cust_00294,merch_95a0ec3e14,2487.09,INR,2026-07-22T10:48:05,dev_ab42c950b2,49.120.175.133,Ahmedabad,23.0225,72.5714,wallet,benef_a3e10df801,completed,2263,2263.73,77,0,0,0,none,0,1,4,7,1.099
txn_894ac47b78,cust_00238,merch_0d1d63e3f9,3089.1,INR,2026-06-16T16:37:32,dev_104f6e36b6,49.96.235.73,Pune,18.5204,73.8567,wallet,benef_978ddd363a,completed,1390,2508.27,127,0,0,0,none,1,2,3,10,1.232
txn_14cba6e283,cust_00201,merch_314f15c227,5709.16,INR,2026-06-09T09:40:00,dev_c73aa37e13,49.204.180.30,Mumbai,19.076,72.8777,wallet,benef_7b2e5811f0,completed,2263,5160.92,489,0,0,0,none,1,0,1,9,1.106
txn_1876184796,cust_00272,merch_a70bbe3fcf,2266.76,INR,2026-07-06T12:04:29,dev_8d6685e05a,49.193.166.49,Bengaluru,12.9716,77.5946,netbanking,benef_a3521ac0d2,completed,200,1930.83,304,0,0,0,none,0,2,1,8,1.174
txn_0143a45fb9,cust_00095,merch_e884316330,1943.29,INR,2026-06-24T11:51:35,dev_301ced02a3,49.193.244.213,Chennai,13.0827,80.2707,wallet,benef_9d038b6721,completed,340,2702.92,176,0,0,0,none,0,0,2,9,0.719
txn_afb63059f4,cust_00338,merch_d78340946b,4008.75,INR,2026-07-16T08:52:37,dev_38c3d691e0,49.105.168.240,Delhi,28.7041,77.1025,wallet,benef_674bb3d3f3,completed,1953,5319.69,268,0,0,0,none,0,1,3,3,0.754
txn_f53ec0eca6,cust_00054,merch_514e977767,720.5,INR,2026-06-02T00:44:10,dev_41218ede7a,49.232.233.217,Chennai,13.0827,80.2707,wallet,benef_ce26bea453,completed,1739,589.55,375,0,0,0,none,1,0,1,3,1.222
txn_87789ae2a9,cust_00060,merch_dd82948f35,5022.74,INR,2026-06-13T18:33:52,dev_2f447b6bbf,49.237.239.61,Delhi,28.7041,77.1025,card,benef_4e44c3204d,completed,730,5228.25,16,0,0,0,none,0,0,4,1,0.961
txn_df2116635d,cust_00438,merch_a70bbe3fcf,4788.42,INR,2026-06-16T16:25:55,dev_486385d78a,49.122.25.113,Pune,18.5204,73.8567,wallet,benef_58b0c5feb4,completed,1858,4415.37,233,0,0,0,none,0,2,3,10,1.084
txn_7e9cb4fb11,cust_00289,merch_314f15c227,4120.1,INR,2026-07-11T01:50:20,dev_8a11f26423,49.218.41.183,Chennai,13.0827,80.2707,netbanking,benef_fc5386b1b4,completed,718,4344.51,387,0,0,0,none,1,0,4,10,0.948
txn_52962f145e,cust_00245,merch_514e977767,1373.37,INR,2026-06-19T22:09:51,dev_de8ae67b01,49.243.197.125,Pune,18.5204,73.8567,wallet,benef_600dc6dd34,completed,568,1394.43,142,0,0,0,none,1,2,2,9,0.985
txn_90a34fbee0,cust_00405,merch_869521008e,336.63,INR,2026-06-15T19:17:11,dev_37450cd016,49.238.218.81,Delhi,28.7041,77.1025,netbanking,benef_71a6c2cea6,completed,853,389.25,478,0,0,0,none,0,1,4,5,0.865
txn_7fe8c667a8,cust_00224,merch_07be2912df,2599.66,INR,2026-06-21T01:03:22,dev_8a8286fb47,49.213.177.236,Ahmedabad,23.0225,72.5714,card,benef_23f1d19f40,completed,1793,2362.56,490,0,0,0,none,0,1,3,8,1.1
txn_cdeba104a7,cust_00409,merch_d78340946b,5657.5,INR,2026-06-25T14:57:21,dev_7330931eda,49.8.163.70,Pune,18.5204,73.8567,card,benef_e4bc6d481a,completed,1850,4766.22,12,0,0,0,none,0,0,4,9,1.187
txn_ef4c6d0fd7,cust_00028,merch_5b4ca87e59,2863.9,INR,2026-06-30T06:28:42,dev_cc4474acbb,49.64.58.17,Mumbai,19.076,72.8777,card,benef_2b80a1a810,completed,2414,2227.09,347,0,0,0,none,0,2,0,5,1.286
txn_3b624c24ff,cust_00294,merch_dd82948f35,1516.19,INR,2026-07-25T03:48:13,dev_ab42c950b2,49.120.175.133,Ahmedabad,23.0225,72.5714,wallet,benef_83732cf3bd,completed,2263,2263.73,500,0,0,0,none,1,0,3,4,0.67
txn_c4b3bf9177,cust_00113,merch_e2614244ee,3544.08,INR,2026-07-03T18:30:15,dev_d3b6a9645d,49.166.183.126,Ahmedabad,23.0225,72.5714,card,benef_f8ba9ae464,completed,75,2854.59,488,0,0,0,none,1,0,3,7,1.242
txn_6eb4662777,cust_00456,merch_d78340946b,4284.97,INR,2026-07-08T00:40:56,dev_26632d6720,49.147.30.69,Mumbai,19.076,72.8777,wallet,benef_e29b8ac29e,completed,1507,4718.14,326,0,0,0,none,0,2,3,6,0.908
txn_dceb890993,cust_00395,merch_5b4ca87e59,652.1,INR,2026-06-09T16:21:56,dev_cb189bceff,49.130.117.96,Hyderabad,17.385,78.4867,card,benef_245bfd40bc,completed,1984,644.57,465,0,0,0,none,0,1,2,2,1.012
txn_1c89f8353d,cust_00046,merch_e884316330,1977.23,INR,2026-07-16T03:05:46,dev_cd96713e5a,49.172.184.81,Hyderabad,17.385,78.4867,card,benef_62657a3bb6,completed,1626,1660.51,261,0,0,0,none,1,2,2,2,1.191
txn_1af7617703,cust_00451,merch_2029e75855,2268.12,INR,2026-06-08T11:22:10,dev_b02cb1e2af,49.74.36.48,Ahmedabad,23.0225,72.5714,card,benef_de3ff088c2,completed,1852,2093.11,497,0,0,0,none,1,2,0,8,1.084
txn_568686580a,cust_00176,merch_dd82948f35,7780.43,INR,2026-07-29T10:44:23,dev_1adf625b6d,49.66.234.212,Delhi,28.7041,77.1025,upi,benef_931c4b0d31,completed,1213,5681.87,19,0,0,0,none,0,0,2,7,1.369
txn_7551cc6f6d,cust_00224,merch_ce05f572e1,2080.58,INR,2026-07-12T17:54:47,dev_8a8286fb47,49.213.177.236,Ahmedabad,23.0225,72.5714,netbanking,benef_23f1d19f40,completed,1793,2362.56,211,0,0,0,none,1,0,3,3,0.881
txn_136beb4e21,cust_00011,merch_9b22423275,1507.29,INR,2026-06-28T23:09:59,dev_dab323ed98,49.42.119.98,Hyderabad,17.385,78.4867,card,benef_a5931b1cc4,completed,2286,1838.7,490,0,0,0,none,0,0,0,5,0.82
txn_0ce3a63967,cust_00311,merch_abf9ee9ff5,4550.37,INR,2026-06-26T06:31:07,dev_13a1efe7b9,49.13.13.73,Pune,18.5204,73.8567,netbanking,benef_71608be1bc,completed,1932,3120.9,246,0,0,0,none,0,0,3,7,1.458
txn_6a76b465c6,cust_00103,merch_e7abd3f203,6122.03,INR,2026-06-17T09:55:18,dev_38c1daff18,49.218.176.154,Chennai,13.0827,80.2707,upi,benef_b9ab473753,completed,2323,4891.51,156,0,0,0,none,0,0,3,6,1.252
txn_b20ebbe65e,cust_00483,merch_dd82948f35,2095.41,INR,2026-06-06T10:36:01,dev_80d6247d19,49.90.247.110,Kolkata,22.5726,88.3639,wallet,benef_ab21da2900,completed,577,2092.67,367,0,0,0,none,1,1,3,6,1.001
txn_8fb1363cbf,cust_00414,merch_ce05f572e1,1082.33,INR,2026-07-28T20:54:50,dev_23ee2074a1,49.195.70.27,Pune,18.5204,73.8567,wallet,benef_68cb424fdf,completed,772,1055.29,191,0,0,0,none,0,2,1,2,1.026
txn_f3d25e13bc,cust_00258,merch_ea7ea275c9,5692.75,INR,2026-07-10T21:45:22,dev_5f26a639f5,49.36.10.74,Delhi,28.7041,77.1025,card,benef_fe19b72617,completed,1940,5529.16,317,0,0,0,none,1,0,4,5,1.03
txn_e29c39d96c,cust_00212,merch_d78340946b,499.01,INR,2026-06-01T03:10:38,dev_c814dafda0,49.190.163.249,Delhi,28.7041,77.1025,card,benef_555b381313,completed,2177,474.75,233,0,0,0,none,0,1,4,8,1.051
txn_720ef6f86e,cust_00279,merch_869521008e,2068.65,INR,2026-07-17T21:05:13,dev_1d89ab9178,49.20.172.164,Bengaluru,12.9716,77.5946,netbanking,benef_5fc37e7e11,completed,2106,2615.4,481,0,0,0,none,0,1,1,8,0.791
txn_496e8a8018,cust_00367,merch_c2141d29d8,3761.1,INR,2026-06-06T06:06:24,dev_cb5f0fd9cb,49.173.185.140,Ahmedabad,23.0225,72.5714,upi,benef_7485b2a82a,completed,1558,2717.53,484,0,0,0,none,0,2,2,3,1.384
